@RELATION RapidMinerData

@ATTRIBUTE 'x' real
@ATTRIBUTE 'y' real
@ATTRIBUTE 'x+1 dist' real
@ATTRIBUTE 'x-1 dist' real
@ATTRIBUTE 'y+1 dist' real
@ATTRIBUTE 'y-1 dist' real
@ATTRIBUTE 'width' real
@ATTRIBUTE 'height' real
@ATTRIBUTE 'table' {'0','1'}

@DATA
1198.0,327.0,155.0,0.0,106.0,0.0,122.0,30.0,'0'
1353.0,327.0,218.0,155.0,106.0,0.0,17.0,29.0,'0'
1159.0,425.0,154.0,218.0,106.0,106.0,120.0,30.0,'0'
1313.0,425.0,1024.0,154.0,871.0,106.0,119.0,30.0,'0'
294.0,521.0,256.0,1024.0,871.0,871.0,193.0,39.0,'0'
550.0,521.0,177.0,256.0,55.0,871.0,143.0,31.0,'0'
727.0,521.0,423.0,177.0,55.0,871.0,116.0,43.0,'0'
1150.0,521.0,105.0,423.0,55.0,871.0,72.0,36.0,'0'
1255.0,521.0,144.0,105.0,55.0,871.0,116.0,39.0,'0'
1399.0,521.0,204.0,144.0,55.0,871.0,170.0,31.0,'0'
1603.0,521.0,78.0,204.0,55.0,871.0,41.0,21.0,'0'
1681.0,521.0,198.0,78.0,55.0,871.0,166.0,32.0,'0'
1879.0,521.0,1585.0,198.0,55.0,871.0,267.0,32.0,'0'
295.0,575.0,381.0,1585.0,55.0,55.0,316.0,32.0,'0'
676.0,575.0,474.0,381.0,49.0,55.0,91.0,30.0,'0'
1150.0,575.0,150.0,474.0,49.0,55.0,121.0,36.0,'0'
1300.0,575.0,225.0,150.0,49.0,55.0,164.0,31.0,'0'
1525.0,575.0,1231.0,225.0,49.0,55.0,96.0,21.0,'0'
295.0,624.0,156.0,1231.0,49.0,49.0,123.0,30.0,'0'
451.0,624.0,174.0,156.0,49.0,49.0,110.0,31.0,'0'
625.0,624.0,73.0,174.0,49.0,49.0,42.0,31.0,'0'
698.0,624.0,53.0,73.0,49.0,49.0,20.0,19.0,'0'
751.0,624.0,72.0,53.0,49.0,49.0,40.0,29.0,'0'
823.0,624.0,327.0,72.0,49.0,49.0,49.0,29.0,'0'
1150.0,624.0,174.0,327.0,49.0,49.0,144.0,30.0,'0'
1324.0,624.0,256.0,174.0,49.0,49.0,190.0,30.0,'0'
1580.0,624.0,1286.0,256.0,49.0,49.0,65.0,31.0,'0'
295.0,673.0,125.0,1286.0,49.0,49.0,96.0,28.0,'0'
420.0,673.0,279.0,125.0,49.0,49.0,216.0,31.0,'0'
699.0,673.0,451.0,279.0,49.0,49.0,142.0,30.0,'0'
1150.0,673.0,224.0,451.0,49.0,49.0,193.0,33.0,'0'
1374.0,673.0,278.0,224.0,49.0,49.0,215.0,31.0,'0'
1652.0,673.0,1358.0,278.0,49.0,49.0,146.0,30.0,'0'
295.0,722.0,230.0,1358.0,49.0,49.0,197.0,32.0,'0'
525.0,722.0,348.0,230.0,293.0,49.0,286.0,41.0,'0'
873.0,722.0,317.0,348.0,293.0,49.0,120.0,32.0,'0'
571.0,818.0,274.0,317.0,293.0,293.0,194.0,39.0,'1'
845.0,818.0,353.0,274.0,59.0,293.0,220.0,32.0,'1'
1198.0,818.0,51.0,353.0,59.0,293.0,20.0,33.0,'1'
1249.0,818.0,75.0,51.0,59.0,293.0,44.0,30.0,'1'
1324.0,818.0,727.0,75.0,59.0,293.0,146.0,30.0,'1'
599.0,869.0,301.0,727.0,59.0,59.0,138.0,37.0,'1'
900.0,869.0,260.0,301.0,71.0,59.0,88.0,36.0,'1'
646.0,921.0,278.0,260.0,71.0,71.0,69.0,31.0,'1'
924.0,921.0,350.0,278.0,50.0,71.0,41.0,30.0,'1'
1274.0,921.0,50.0,350.0,50.0,71.0,20.0,30.0,'1'
1324.0,921.0,52.0,50.0,50.0,71.0,21.0,20.0,'1'
1376.0,921.0,732.0,52.0,50.0,71.0,20.0,29.0,'1'
646.0,971.0,279.0,732.0,50.0,50.0,68.0,30.0,'1'
925.0,971.0,349.0,279.0,50.0,50.0,41.0,30.0,'1'
1274.0,971.0,101.0,349.0,50.0,50.0,70.0,32.0,'1'
1375.0,971.0,731.0,101.0,50.0,50.0,18.0,29.0,'1'
646.0,1021.0,277.0,731.0,50.0,50.0,68.0,30.0,'1'
923.0,1021.0,351.0,277.0,50.0,50.0,42.0,31.0,'1'
1274.0,1021.0,47.0,351.0,50.0,50.0,18.0,30.0,'1'
1321.0,1021.0,56.0,47.0,50.0,50.0,21.0,20.0,'1'
1377.0,1021.0,733.0,56.0,50.0,50.0,42.0,30.0,'1'
646.0,1071.0,277.0,733.0,50.0,50.0,68.0,31.0,'1'
923.0,1071.0,351.0,277.0,52.0,50.0,42.0,31.0,'1'
1274.0,1071.0,48.0,351.0,52.0,50.0,17.0,30.0,'1'
1322.0,1071.0,54.0,48.0,52.0,50.0,21.0,20.0,'1'
1376.0,1071.0,731.0,54.0,52.0,50.0,42.0,29.0,'1'
647.0,1122.0,252.0,731.0,52.0,52.0,66.0,31.0,'1'
899.0,1122.0,378.0,252.0,531.0,52.0,67.0,30.0,'1'
1277.0,1122.0,70.0,378.0,531.0,52.0,38.0,30.0,'1'
1347.0,1122.0,55.0,70.0,531.0,52.0,21.0,20.0,'1'
1402.0,1122.0,289.0,55.0,531.0,52.0,42.0,30.0,'1'
1156.0,1273.0,154.0,289.0,531.0,531.0,121.0,31.0,'0'
1310.0,1273.0,1024.0,154.0,871.0,531.0,119.0,30.0,'0'
291.0,1369.0,256.0,1024.0,871.0,871.0,192.0,40.0,'0'
547.0,1369.0,175.0,256.0,57.0,871.0,142.0,31.0,'0'
722.0,1369.0,425.0,175.0,57.0,871.0,118.0,42.0,'0'
1147.0,1369.0,105.0,425.0,57.0,871.0,72.0,35.0,'0'
1252.0,1369.0,144.0,105.0,57.0,871.0,117.0,38.0,'0'
1396.0,1369.0,205.0,144.0,57.0,871.0,171.0,30.0,'0'
1601.0,1369.0,75.0,205.0,57.0,871.0,41.0,20.0,'0'
1676.0,1369.0,1385.0,75.0,57.0,871.0,143.0,30.0,'0'
293.0,1425.0,381.0,1385.0,57.0,57.0,315.0,32.0,'0'
674.0,1425.0,474.0,381.0,51.0,57.0,89.0,30.0,'0'
1148.0,1425.0,151.0,474.0,51.0,57.0,120.0,36.0,'0'
1299.0,1425.0,226.0,151.0,51.0,57.0,163.0,30.0,'0'
1525.0,1425.0,1233.0,226.0,51.0,57.0,93.0,20.0,'0'
294.0,1475.0,155.0,1233.0,51.0,51.0,121.0,31.0,'0'
449.0,1475.0,176.0,155.0,52.0,51.0,110.0,31.0,'0'
625.0,1475.0,71.0,176.0,52.0,51.0,40.0,30.0,'0'
696.0,1475.0,53.0,71.0,52.0,51.0,21.0,19.0,'0'
749.0,1475.0,73.0,53.0,52.0,51.0,41.0,29.0,'0'
822.0,1475.0,327.0,73.0,52.0,51.0,48.0,27.0,'0'
1149.0,1475.0,174.0,327.0,52.0,51.0,143.0,29.0,'0'
1323.0,1475.0,257.0,174.0,52.0,51.0,190.0,30.0,'0'
1580.0,1475.0,1289.0,257.0,52.0,51.0,63.0,30.0,'0'
293.0,1526.0,126.0,1289.0,52.0,52.0,95.0,28.0,'0'
419.0,1526.0,278.0,126.0,49.0,52.0,214.0,32.0,'0'
697.0,1526.0,451.0,278.0,49.0,52.0,142.0,30.0,'0'
1148.0,1526.0,225.0,451.0,49.0,52.0,194.0,31.0,'0'
1373.0,1526.0,279.0,225.0,49.0,52.0,216.0,30.0,'0'
1652.0,1526.0,1360.0,279.0,49.0,52.0,143.0,31.0,'0'
293.0,1575.0,233.0,1360.0,49.0,49.0,198.0,31.0,'0'
526.0,1575.0,349.0,233.0,292.0,49.0,285.0,40.0,'0'
875.0,1575.0,321.0,349.0,292.0,49.0,118.0,31.0,'0'
569.0,1670.0,275.0,321.0,292.0,292.0,196.0,38.0,'1'
844.0,1670.0,352.0,275.0,61.0,292.0,221.0,32.0,'1'
1196.0,1670.0,51.0,352.0,61.0,292.0,22.0,33.0,'1'
1247.0,1670.0,75.0,51.0,61.0,292.0,45.0,30.0,'1'
1322.0,1670.0,725.0,75.0,61.0,292.0,147.0,29.0,'1'
599.0,1723.0,302.0,725.0,61.0,61.0,138.0,36.0,'1'
901.0,1723.0,259.0,302.0,71.0,61.0,87.0,35.0,'1'
648.0,1774.0,278.0,259.0,71.0,71.0,68.0,31.0,'1'
926.0,1774.0,351.0,278.0,50.0,71.0,40.0,30.0,'1'
1277.0,1774.0,48.0,351.0,50.0,71.0,17.0,29.0,'1'
1325.0,1774.0,52.0,48.0,50.0,71.0,20.0,20.0,'1'
1377.0,1774.0,731.0,52.0,50.0,71.0,19.0,30.0,'1'
648.0,1824.0,278.0,731.0,50.0,50.0,67.0,31.0,'1'
926.0,1824.0,350.0,278.0,53.0,50.0,41.0,31.0,'1'
1276.0,1824.0,101.0,350.0,53.0,50.0,69.0,31.0,'1'
